Id,Sales
18859,6925.83158337649
36835,9022.50028101595
5163,6750.41596299438
12011,8961.98386078119
12867,9095.0978845157
18003,6792.71755964197
37691,9155.61430475046
27,8854.234262137
24851,9004.2854574288
27420,418.630060882962
34268,6198.30715741458
9444,500.335076176291
23140,8382.55281982067
7732,6794.25344405879
14580,8896.79409117155
33412,427.737472676539
21428,409.522649089386
8588,6927.3674677933
28276,6189.199745621
40260,6207.41456920816
3452,491.227664382715
13724,8872.7073181111
2596,8987.60651825846
19716,6703.44101697189
35124,8490.30241846486
12012,8606.47927064208
4308,6261.79734912075
1740,8854.49249452395
20572,6836.55504070639
5164,6394.91137285527
15436,400.415237295809
26564,8915.0089147587
32556,6944.30463935058
17148,6304.09894576836
884,8721.37847078944
29132,6322.31376935551
36836,8756.53046593388
29988,6455.42779309002
35980,8623.41644219937
22284,6180.09233382743
23996,8515.66684355518
11156,8473.36524690758
38548,9022.75851340289
39404,436.844884470115
6876,6661.13942032428
28,8588.26444705493
6020,6528.02539658977
37692,8889.64448966839
10300,6270.90476091433
16292,6170.98492203385
12868,8739.59329437659
18860,6570.32699323738
30844,6588.54181682453
24852,8648.78086728969
25708,8781.8948910242
18004,6437.21296950287
31700,6811.19061561608
2597,8420.26569646328
21429,-157.818172705793
13725,8305.36649631593
20573,6269.21421891121
40261,5640.07374741298
35125,7922.96159666968
33413,-139.60334911864
9445,-67.0057456188872
10301,5703.56393911915
8589,6360.02664599812
34269,5630.9663356194
27421,-148.710760912217
3453,-76.1131574124637
22285,5612.75151203225
28277,5621.85892382582
23141,7815.21199802549
1741,8287.15167272877
7733,6226.91262226362
24853,8081.44004549451
36837,8189.1896441387
15437,-166.92558449937
885,8154.03764899426
14581,8329.45326937637
4309,5694.45652732558
29133,5754.97294756034
11157,7906.0244251124
5165,5827.57055106009
30845,6021.20099502935
26565,8347.66809296353
19717,6136.10019517671
38549,8455.41769160772
39405,-130.495937325063
17149,5736.75812397318
6021,5960.68457479459
12013,8039.1384488469
23997,7948.32602176
35981,8056.07562040419
16293,5603.64410023867
12869,8172.25247258141
18861,6002.9861714422
25709,8214.55406922902
6877,6093.7985985291
32557,6376.9638175554
31701,6243.8497938209
37693,8322.30366787321
29989,5888.08697129484
29,8020.92362525975
18005,5869.87214770769
14582,8776.48940626291
7734,6673.94875915015
5166,6274.60668794662
40262,6087.10988429951
27422,298.325375974318
35126,8369.99773355622
28278,6068.89506071236
10302,6150.60007600569
3454,370.92297947407
1742,8734.18780961531
39406,316.540199561471
19718,6583.13633206324
23142,8262.24813491203
15438,280.110552387165
29134,6202.00908444687
21430,289.217964180741
2598,8867.30183334981
33414,307.432787767894
22286,6059.78764891878
8590,6807.06278288465
34270,6078.00247250593
26566,8794.70422985006
38550,8902.45382849425
13726,8752.40263320246
30846,6468.23713191589
24854,8528.47618238104
9446,380.030391267647
12014,8486.17458573344
20574,6716.25035579775
4310,6141.49266421211
29990,6335.12310818137
31702,6690.88593070743
23998,8395.36215864653
11158,8353.06056199893
6878,6540.83473541564
35982,8503.11175729072
30,8467.95976214628
886,8601.0737858808
17150,6183.79426085972
36838,8636.22578102523
32558,6823.99995444194
16294,6050.6802371252
12870,8619.28860946795
25710,8661.59020611556
18862,6450.02230832873
18006,6316.90828459422
6022,6407.72071168113
37694,8769.33980475975
33415,370.011480286769
14583,8928.60287383882
40263,6149.68857681839
21431,351.796656699616
23143,8414.36160248794
7735,6826.06222672606
15439,342.68924490604
39407,379.118892080346
4311,6204.07135673099
9447,442.609083786522
10303,6213.17876852456
887,8663.65247839967
22287,6122.36634143766
29991,6487.23657575729
3455,433.501671992945
2599,9019.41530092572
26567,8946.81769742597
38551,8965.03252101312
24855,8680.58964995695
13727,8904.51610077837
29135,6354.12255202278
20575,6868.36382337366
36839,8698.80447354411
28279,-71.341664541719
23999,8547.47562622244
8591,6959.17625046056
34271,6140.58116502481
17151,6335.90772843563
32559,6886.57864696081
31,8530.53845466516
5167,6426.72015552253
25711,8813.70367369147
1743,8796.76650213418
27423,360.904068493193
11159,8505.17402957484
19719,6735.24979963915
6879,6692.94820299155
31703,6753.46462322631
37695,8831.91849727862
16295,6113.25892964408
35983,8565.6904498096
12871,8771.40207704386
35127,8432.57642607509
18007,6469.02175217013
18863,6602.13577590464
12015,8638.28805330935
30847,6620.3505994918
6023,6559.83417925704
13728,9191.26928086347
21432,728.084611841752
5168,6713.47333560763
27424,737.192023635328
23144,8701.11478257304
14584,9215.35605392392
22288,6498.65429657979
3456,809.789627135081
24856,8967.34283004205
8592,7245.92943054566
19720,7022.00297972425
39408,755.406847222481
888,9039.94043354181
38552,9341.32047615526
10304,6589.4667236667
1744,9173.05445727632
7736,7112.81540681116
29136,6640.87573210788
11160,8791.92720965994
34272,6516.86912016694
28280,6507.76170837337
2600,9306.16848101082
15440,718.977200048175
35984,8941.97840495173
17152,6622.66090852073
40264,6525.97653196052
33416,746.299435428905
35128,8808.86438121723
29992,6773.98975584238
24000,8834.22880630754
4312,6580.35931187312
16296,6489.54688478621
25712,9100.45685377656
30848,6907.1037795769
37696,9208.20645242075
26568,9233.57087751107
32,8906.82640980729
20576,7155.11700345876
36840,9075.09242868624
9448,818.897038928657
31704,7129.75257836844
6024,6846.58735934214
12872,9058.15525712896
12016,8925.04123339445
32560,7262.86660210295
6880,6979.70138307665
18864,6888.88895598974
18008,6755.77493225523
33417,-197.582142551451
3457,-134.091950845274
17153,5678.77933054037
22289,5554.77271859944
13729,8247.38770288312
15441,-224.90437793218
35129,7864.98280323687
38553,8397.4388981749
1745,8229.17287929596
23145,7757.23320459268
40265,5582.09495398017
20577,6211.2354254784
8593,6302.04785256531
21433,-215.796966138604
26569,8289.68929953071
19721,6078.1214017439
5169,5769.59175762728
30849,5963.22220159654
7737,6168.9338288308
39409,-188.474730757874
10305,5645.58514568634
889,8096.05885556145
12017,7981.15965541409
4313,5636.47773389277
2601,8362.28690303047
25713,8156.57527579621
28281,5563.88013039301
12873,8114.2736791486
32561,6318.98502412259
33,7962.94483182694
18865,5945.00737800939
24857,8023.4612520617
9449,-124.984539051698
27425,-206.689554345027
29137,5696.99415412752
34273,5572.98754218659
29993,5830.10817786203
14585,8271.47447594356
6025,5902.70578136178
16297,5545.66530680586
18009,5811.89335427488
11161,7848.04563167959
35985,7998.09682697138
6881,6035.81980509629
24001,7890.34722832719
36841,8131.21085070589
31705,6185.87100038809
37697,8264.3248744404
20578,6790.81065068674
22290,6044.81316875074
23146,8336.80842980102
10306,6135.62559583764
19722,6657.69662695224
38554,8887.47934832621
28282,6053.92058054431
40266,6072.13540413147
29138,6276.56937933586
2602,8852.32735318177
18866,6524.58260321772
7738,6658.9742789821
5170,6259.63220777858
30850,6542.79742680488
1746,8719.21332944726
29994,6409.68340307037
39410,301.565719393427
27426,283.350895806274
14586,8851.0497011519
34274,6063.02799233789
36842,8621.25130085719
21434,274.243484012697
34,8452.98528197824
35986,8488.13727712268
3458,355.948499306026
26570,8869.26452473905
24858,8603.03647727004
890,8586.09930571275
8594,6792.08830271661
9450,365.055911099603
6026,6392.74623151308
4314,6126.51818404407
37698,8754.3653245917
18010,6391.46857948321
32562,6809.02547427389
11162,8427.62085688792
35130,8355.02325338817
33418,292.45830759985
13730,8826.96292809145
12018,8560.73488062243
25714,8736.15050100455
16298,6035.70575695716
31706,6675.91145053939
24002,8469.92245353552
6882,6525.86025524759
17154,6258.35455574871
15442,265.136072219121
12874,8693.84890435694
29995,5565.66008107955
27427,-560.672426184542
26571,8025.24120274824
23147,7492.7851078102
13731,7982.93960610064
29139,5432.54605734505
1747,7875.19000745645
10307,5291.60227384683
17155,5414.33123375789
30851,5698.77410481406
22291,5200.78984675992
2603,8097.83880624799
28283,-992.918159219454
12019,7716.71155863161
35987,7644.11395513186
32563,5965.00215228308
5171,5505.1436608448
3459,-488.074822684789
33419,-551.565014390965
9451,-478.967410891212
891,7742.07598372194
34275,5219.00467034707
6883,5771.37170831381
40267,5228.11208214065
14587,8007.02637916108
19723,5813.67330496142
36843,7777.22797886637
24003,7625.89913154471
11163,7583.59753489711
35131,7510.99993139736
38555,8043.45602633539
15443,-578.887249771695
7739,5904.48573204833
21435,-569.779837978118
8595,6037.59975578283
18867,5680.55928122691
12875,7849.82558236613
16299,5191.68243496634
35,7608.96195998742
25715,7892.12717901373
20579,5946.78732869592
24859,7759.01315527922
39411,-542.457602597389
6027,5638.2576845793
4315,5282.49486205325
31707,5831.88812854857
18011,5547.4452574924
37699,7910.34200260088
29996,6506.26767566006
38556,8984.0636209159
10308,6232.20986842734
892,8682.68357830245
39412,398.149991983124
24860,8699.62074985973
27428,379.935168395971
8596,6888.67257530631
2604,8948.91162577146
28284,6150.50485313401
3460,452.532771895724
35132,8451.60752597787
35988,8584.72154971237
15444,361.720344808818
17156,6265.40405328137
11164,8434.67035442059
33420,389.042580189548
40268,6168.71967672116
22292,6141.39744134043
23148,8433.39270239072
24004,8566.50672612522
16300,6132.29002954686
26572,8965.84879732875
18868,6621.16687580742
19724,6754.28089954193
9452,461.640183689301
13732,8834.01242562411
34276,6159.61226492759
29140,6373.15365192556
21436,370.827756602395
20580,6887.39492327644
32564,6905.60974686359
12876,8700.8984018896
25716,8832.73477359424
6884,6622.44452783729
31708,6772.49572312909
30852,6639.38169939458
5172,6356.21648036828
7740,6755.5585515718
37700,8850.9495971814
14588,8858.09919868456
36844,8717.83557344689
6028,6489.33050410278
18012,6398.51807701587
12020,8567.78437815509
36,8549.56955456794
4316,6223.10245663376
1748,8815.79760203696
33421,547.570494082434
7741,6914.08646546469
22293,6299.92535523332
27429,538.463082288857
11165,8593.19826831347
8597,7047.20048919919
893,8841.21149219533
3461,611.06068578861
35133,8610.13543987076
9453,620.168097582186
2605,9107.43953966435
10309,6390.73778232023
14589,9016.62711257745
24005,8725.03464001811
16301,6290.81794343974
26573,9124.37671122164
32565,7064.13766075648
23149,8591.9206162836
13733,8992.540339517
39413,556.67790587601
24861,8858.14866375262
29141,6531.68156581845
20581,7045.92283716933
40269,6327.24759061405
34277,6318.14017882047
4317,6381.63037052665
25717,8991.26268748713
12877,8859.42631578249
6885,6780.97244173018
28285,6309.0327670269
5173,6514.74439426116
38557,9142.59153480879
15445,520.248258701704
17157,6423.93196717426
30853,6797.90961328746
12021,8726.31229204798
1749,8974.32551592985
21437,529.355670495281
6029,6647.85841799567
31709,6931.02363702197
18013,6557.04599090876
37701,9009.47751107428
18869,6779.69478970031
36845,8876.36348733977
19725,6912.80881343482
37,8708.09746846082
35989,8743.24946360526
29997,6664.79558955295
32566,7032.13099086965
2606,9075.43286977753
7742,6971.6145706349
17158,6481.46007234447
23150,8559.91394639678
34278,6286.13350893365
16302,6258.81127355292
21438,497.349000608456
8598,7104.7285943694
3462,579.054015901785
9454,588.161427695361
15446,488.241588814879
19726,6880.802143548
10310,6358.7311124334
36846,8844.35681745295
20582,7013.9161672825
1750,8942.31884604302
14590,9074.15521774766
4318,6349.62370063983
29998,6632.78891966613
12878,8916.9544209527
22294,6267.9186853465
30854,6765.90294340064
28286,6277.02609714007
13734,9050.06844468721
6030,6705.38652316588
39414,524.671235989185
24862,8826.14199386579
27430,506.456412402032
25718,8959.25601760031
40270,6295.24092072723
31710,6899.01696713515
18014,6614.57409607897
26574,9092.37004133481
6886,6838.50054690039
38,8676.090798574
5174,6572.27249943137
29142,6499.67489593162
33422,515.563824195609
35990,8711.24279371844
38558,9110.58486492196
18870,6747.68811981348
24006,8693.02797013128
35134,8578.12876998393
11166,8650.72637348368
37702,8977.47084118746
894,8809.20482230851
12022,8783.84039721819
7743,6409.40139429025
15447,15.5631875272705
2607,8602.75446848992
35135,8105.45036869632
21439,24.6705993208471
32567,6559.45258958204
28287,5804.34769585246
3463,106.375614614176
13735,8577.3900433996
40271,5822.56251943962
24863,8353.46359257819
33423,42.8854229080002
6031,6143.17334682123
8599,6542.51541802476
14591,8601.47681646005
22295,5795.24028405889
18871,6275.00971852587
34279,5813.45510764604
39415,51.9928347015767
38559,8637.90646363436
10311,5886.05271114579
23151,8087.23554510917
1751,8469.64044475541
4319,5876.94529935222
29999,6160.11051837852
16303,5786.13287226531
12879,8444.27601966509
6887,6276.28737055574
24007,8220.34956884367
9455,115.483026407753
39,8203.41239728639
30855,6293.22454211303
5175,6010.05932308673
36847,8371.67841616534
12023,8311.16199593058
29143,6026.99649464401
20583,6541.23776599489
11167,8178.04797219607
17159,6008.78167105686
31711,6426.33856584754
25719,8486.5776163127
26575,8619.6916400472
37703,8504.79243989985
27431,33.7780111144236
895,8336.5264210209
19727,6408.12374226039
35991,8238.56439243083
18015,6141.89569479136
33424,3.56771166378976
22296,5755.92257281468
21440,-14.6471119233633
32568,6520.13487833783
34280,5774.13739640183
14592,8562.15910521584
6888,6326.50443436857
4320,5837.62758810801
1752,8430.3227335112
3464,67.057903369966
7744,6459.61845810308
24008,8181.03185759946
28288,-437.785433164698
9456,76.1653151635426
10312,5846.73499990158
27432,-5.53970012978678
15448,-23.7545237169399
30000,6120.79280713431
40272,5783.24480819541
25720,8447.25990506849
20584,6501.92005475068
8600,6592.73248183759
37704,8465.47472865564
35136,8066.13265745211
2608,8652.97153230274
17160,5969.46395981265
24864,8314.14588133397
12880,8404.95830842088
29144,5987.6787833998
896,8297.20870977669
12024,8271.84428468637
35992,8199.24668118662
31712,6387.02085460333
11168,8138.73026095186
16304,5746.8151610211
39416,12.6751234573663
36848,8332.36070492113
13736,8538.07233215539
38560,8598.58875239014
5176,6060.27638689955
19728,6368.80603101618
23152,8047.91783386496
18016,6102.57798354715
26576,8580.37392880299
6032,6193.39041063406
40,8164.09468604218
30856,6253.90683086882
18872,6235.69200728166
3465,773.412626617898
24865,9020.50060458191
22297,6462.27729606261
29145,6694.03350664773
11169,8845.0849841998
32569,7226.48960158576
7745,7165.97318135101
23153,8754.27255711289
8601,7299.08720508552
24009,8887.38658084739
14593,9268.51382846377
25721,9153.61462831642
21441,691.707611324569
15449,682.600199530992
12881,9111.31303166881
28289,268.569290083234
30001,6827.14753038224
1753,9136.67745675913
17161,6675.81868306058
34281,6480.49211964976
13737,9244.42705540332
2609,9359.32625555068
20585,7208.27477799861
39417,719.029846705299
33425,709.922434911722
27433,700.815023118146
4321,6543.98231135594
40273,6489.59953144334
35993,8905.60140443455
6033,6899.74513388199
38561,9304.94347563808
19729,7075.16075426411
16305,6453.16988426903
31713,7093.37557785126
9457,782.520038411475
10313,6553.08972314951
5177,6766.63111014749
30857,6960.26155411675
12025,8978.1990079343
35137,8772.48738070004
897,9003.56343302462
26577,9286.72865205092
41,8870.44940929011
6889,7032.8591576165
18017,6808.93270679508
36849,9038.71542816906
18873,6942.0467305296
37705,9171.82945190357
22298,6123.59096665111
24866,8681.81427517041
28290,6132.69837844469
23154,8415.58622770139
20586,6869.58844858711
40274,6150.91320203184
34282,6141.80579023826
21442,353.02128191307
38562,8966.25714622658
10314,6214.40339373802
898,8664.87710361312
8602,6870.86610061698
31714,6754.68924843976
2610,8931.10515108214
4322,6205.29598194444
17162,6337.13235364908
14594,8840.29272399524
9458,443.833708999976
27434,362.128693706647
29146,6355.34717723624
19730,6736.47442485261
35994,8566.91507502305
